ID,LiPDOS_000.00_001.00THz,LiPDOS_001.00_002.00THz,LiPDOS_002.00_003.00THz,LiPDOS_003.00_004.00THz,LiPDOS_004.00_005.00THz,LiPDOS_005.00_006.00THz,LiPDOS_006.00_007.00THz,LiPDOS_007.00_008.00THz,LiPDOS_008.00_009.00THz,LiPDOS_009.00_010.00THz,LiPDOS_010.00_011.00THz,LiPDOS_011.00_012.00THz,LiPDOS_012.00_013.00THz,LiPDOS_013.00_014.00THz,LiPDOS_014.00_015.00THz,LiPDOS_015.00_016.00THz,LiPDOS_016.00_017.00THz,LiPDOS_017.00_018.00THz,LiPDOS_018.00_019.00THz,LiPDOS_019.00_020.00THz,LiPDOS_020.00_021.00THz,LiPDOS_021.00_022.00THz,LiPDOS_022.00_023.00THz,LiPDOS_023.00_024.00THz,LiPDOS_024.00_025.00THz,LiPDOS_025.00_026.00THz,LiPDOS_026.00_027.00THz,LiPDOS_027.00_028.00THz,LiPDOS_028.00_029.00THz,LiPDOS_029.00_030.00THz,LiPDOS_030.00_031.00THz,LiPDOS_031.00_032.00THz,LiPDOS_032.00_033.00THz,LiPDOS_033.00_034.00THz,LiPDOS_034.00_035.00THz,LiPDOS_035.00_036.00THz,LiPDOS_036.00_037.00THz,LiPDOS_037.00_038.00THz,LiPDOS_038.00_039.00THz,LiPDOS_039.00_040.00THz,LiPDOS_040.00_041.00THz,LiPDOS_041.00_042.00THz,LiPDOS_042.00_043.00THz,LiPDOS_043.00_044.00THz,LiPDOS_044.00_045.00THz,LiPDOS_045.00_046.00THz,LiPDOS_046.00_047.00THz,LiPDOS_047.00_048.00THz,LiPDOS_048.00_049.00THz,LiPDOS_049.00_050.00THz,LiPDOS_050.00_051.00THz,LiPDOS_051.00_052.00THz,LiPDOS_052.00_053.00THz,LiPDOS_053.00_054.00THz,LiPDOS_054.00_055.00THz,LiPDOS_055.00_056.00THz,LiPDOS_056.00_057.00THz,LiPDOS_057.00_058.00THz,LiPDOS_058.00_059.00THz,LiPDOS_059.00_060.00THz,LiPDOS_060.00_061.00THz,LiPDOS_061.00_062.00THz,LiPDOS_062.00_063.00THz,LiPDOS_063.00_064.00THz,LiPDOS_064.00_065.00THz,LiPDOS_065.00_066.00THz,LiPDOS_066.00_067.00THz,LiPDOS_067.00_068.00THz,LiPDOS_068.00_069.00THz,LiPDOS_069.00_070.00THz,LiPDOS_070.00_071.00THz,LiPDOS_071.00_072.00THz,LiPDOS_072.00_073.00THz,LiPDOS_073.00_074.00THz,LiPDOS_074.00_075.00THz,LiPDOS_075.00_076.00THz,LiPDOS_076.00_077.00THz,LiPDOS_077.00_078.00THz,LiPDOS_078.00_079.00THz,LiPDOS_079.00_080.00THz,LiPDOS_080.00_081.00THz,LiPDOS_081.00_082.00THz,LiPDOS_082.00_083.00THz,LiPDOS_083.00_084.00THz,LiPDOS_084.00_085.00THz,LiPDOS_085.00_086.00THz,LiPDOS_086.00_087.00THz,LiPDOS_087.00_088.00THz,LiPDOS_088.00_089.00THz,LiPDOS_089.00_090.00THz,LiPDOS_090.00_091.00THz,LiPDOS_091.00_092.00THz,LiPDOS_092.00_093.00THz,LiPDOS_093.00_094.00THz,LiPDOS_094.00_095.00THz,LiPDOS_095.00_096.00THz,LiPDOS_096.00_097.00THz,LiPDOS_097.00_098.00THz,LiPDOS_098.00_099.00THz,LiPDOS_099.00_100.00THz
c0g,0.03947787574065516,0.7822483314439326,1.9650832396484743,2.6614183646611904,3.7908880056987293,4.750444101201715,4.886088474333054,6.05036441990336,6.526593693506701,11.94182920537375,13.291307350516057,12.90039066562155,9.031440563938745,8.123815953143406,8.948810792177454,9.405416549308214,8.609178855149864,7.271446790064076,5.036332691533929,2.8092881089723107,0.6033870722884274,1.5435585083735077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6e,0.23143886288405563,1.4943149601937964,3.0626081442109516,4.186763064120251,5.700498006023805,6.716863218135224,6.391031026551222,5.7544318773226095,7.166581563935949,6.190472997701974,13.434365215544233,5.730343311053424,5.772705965801848,3.4329856848476084,0.2673648590776736,0.12703551658171364,0.21352007179939392,0.09254255931776356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdk,0.0015231866060787338,0.011931462466638171,0.03675894182169803,0.10665339451997427,0.23591708868695643,0.20787307746403372,0.13349743473227393,0.25268742105137276,0.6465544320754177,0.6662214961424482,1.8808645073487495,1.9250002155524113,2.197906843410748,1.8850374921273758,0.6099523988608038,0.4393200030366007,0.2613442361475897,0.2312170317082014,0.09118048806230483,0.013452457047979038,0.012839561267846022,0.005819862947275212,0.0037716149389463993,0.002418013476001235,0.002434742998252304,0.0005032013050776385,4.729815906046042e-05,0.001201496856721107,0.007356284082252529,0.009743670752767386,0.004276525623239991,0.004589067196155483,0.011124024005248145,0.000630486180392964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cju,0.12156018308292989,1.1093964116448147,2.426401524641223,3.3992063499436576,5.194339856745933,7.4984754142087215,5.824109702022884,4.368896370208905,8.61453837327035,7.911573386477492,7.170630395307498,7.9795083699095954,5.499466353467646,3.1177301854552297,0.07532386419890713,0.028714453253172678,0.19898452525286814,0.11186690485111228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clt,0.012132308412422882,0.07050892283682383,0.16239008671161592,0.26332492141813557,0.45540459665569544,0.7033369960492248,0.9892737369056113,0.9050657710494927,1.868632318437741,1.5559476853901408,1.5819108853186252,1.0902254130732985,1.8517366945418736,2.217118482517213,1.7382374712413977,1.002388072542983,1.2372453303303068,0.10005782059919355,0.06883467754492045,0.07202577957261269,0.07550448887092998,0.02202694004709116,0.0,0.005565199710542146,0.03234066638203004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001951186214405709,0.01076384936165553,0.0024349938554415473,0.00015140774270605561,0.003243250684928256,0.005229771375027781,0.007184020721627604,0.002464210711391246,0.003907850579302874,0.0022546882367464605,0.0012115624607531572,0.00018926240442951325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7f,0.0170910675201841,0.14020331295901337,0.35419447806452037,0.3074149658850973,0.7909267232116821,1.2174851875911445,4.102180371629164,5.193945305683721,4.598711083582778,3.9531276779573226,4.024797545176263,5.1677988622167135,3.0658796744564043,0.9798365646969387,0.7224681102661279,0.18664286484131054,0.14392770958056644,0.16535459095624105,0.19906031187874618,0.06925928254140956,0.0040706437053472655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9l,0.12281790284483725,1.0323886989848876,2.6092757944143123,3.2818890027386787,5.097904595269156,8.17592323702815,5.410665249899768,3.9181074797034796,8.652017865273155,8.941192615709134,7.965660416302491,8.24901645384994,4.979845626217134,2.372035060049754,0.0,0.01464045489245791,0.28070610826378584,0.10984666140831223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dae,0.059153641788190686,1.0490859318110102,2.061625668949881,3.060479834563507,4.375457283758014,5.957481305453653,6.137719317556609,6.564343787593348,8.686851133453018,12.281375566258916,10.99661490752667,13.291786711287536,11.092994750354322,9.659712710074984,9.271020157125164,10.440499934131736,8.866638353376615,7.667103521293583,7.126525201099412,4.636579858064408,1.5420898491898356,0.20221868035534385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc8,0.017336778541995154,0.10194171373201559,0.4258486368941351,1.064321247492716,1.301361469515064,2.0906405243393977,2.7503376548125757,4.999579242724673,5.184399138668507,3.9996718422594313,6.741834430381836,7.960492738019731,5.969808649904145,4.13908922077853,3.501035407548642,2.522029618318456,0.9048018139543146,0.5766781481098491,1.019355371153928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00936693600564098,0.0371343207901802,0.021403787274280717,0.04468126522262139,0.04170825255868493,0.016644128817183912,0.01775288024531818,0.004796957262897195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deu,0.03915765973340228,0.2501160217799803,0.8159860517403862,1.1801438270572626,0.9793442180234035,1.4748545236727288,2.028390733916302,2.672063617160166,3.9618886382351874,3.705699566946679,3.109258509284089,2.379792093442294,1.8437896121541755,1.5062440473394787,0.48516275663360986,0.6789594276055091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dlj,0.30807731951781314,1.4985361925435554,2.6382616885427357,3.171319383789802,4.9880505791458285,5.999488222627198,7.666911318746127,6.158810017535792,7.2662940059371905,6.654416468894148,11.846123019037172,6.06605764165581,3.884728930489061,3.5143274315933297,0.04155883379461045,0.15515973558002827,0.1918763063030724,0.03609672058519209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dth,0.004848679887608776,0.03317553449006487,0.09434536306111527,0.2614494610323047,0.3037813874054697,0.37359066289730136,0.500410037425236,0.8286296307625256,1.9461253598656487,1.9041282216684339,1.4624035135068247,2.6373678611929945,1.9827540438376072,2.231992853653823,2.667174910800197,2.6364610664796437,3.2619592794314904,0.5430859615957786,0.008174262790905829,0.056892812729437026,0.10486560641919596,0.19282796114979206,0.10575147447024236,0.03558168463617051,0.0014576695534671558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dvn,0.058724356418475024,0.4258831375832529,1.2720353755879354,2.169296385947545,3.8373284117545947,5.212982906155668,7.474353519722667,6.654334287078857,4.753206731036208,4.9388104278596145,5.49050558241354,3.4666354643713078,1.9499940747625573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6a,0.039770344874133494,1.0781740063701248,2.014442660414953,3.706460758849821,5.631320775930099,6.022449216711005,6.006287592460126,6.586897858097284,8.28347551089242,13.864528244053652,13.515797817551409,12.277094144781728,10.177236312825485,8.538368975625346,9.657502037813103,12.443943593868255,11.76022701892073,9.603731676641644,4.61812469605826,4.137988470940428,2.142604657403382,0.7482809275424813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e81,0.04767168035696752,0.21062824896893845,0.42091305763755715,0.7025058696037707,0.9538522932063196,1.406620881704828,1.9490886435017578,1.668412372369346,2.2261491247962377,2.7223463230579465,2.0075939543730996,1.257991289695152,1.4055040407096477,2.7570098437999384,1.3096570740984461,0.5916601204455425,0.13381613788315505,0.05379504258210943,0.04900614935178638,0.031525386813580525,0.05676740945430225,0.02323581824899179,0.019019513762909668,0.025231777064188776,0.01316753322620201,0.013504584376981654,0.02332559315816951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ek5,0.012393712000398585,0.42118458516614143,1.1952416247606892,1.4988595761497847,1.6638252173131143,1.2760113061753833,1.7087499574929437,2.308862271320879,2.862644539004652,2.6013157655407007,1.8062524927981372,1.2367379325378351,1.2064031735097984,0.47446158527259996,1.399712388260344,0.34194760363556753,0.3164082876094447,0.0410123774339155,0.033652979980683284,0.022807855201381955,0.0032709426233310523,0.0031585506405846786,0.004948635586075056,0.01295814793173733,0.0403925199085009,0.02017254943449487,0.005420641737156728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fft,0.042551262150385176,0.1372363566351453,0.3601175339101562,0.9618720071771941,0.7523639379406917,0.8102384991083995,0.7423533101115716,0.8450118032700642,0.7300184859097492,0.7529205808397812,0.7603492087523609,0.6577936992522675,1.165777687936437,1.2669555566344517,1.568066702230185,0.9964697385918946,0.8631655792967514,1.4583665452931527,1.4059589016088552,0.8832836538913931,0.6654051769469653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fj5,0.020516019590763376,0.3559245931192066,0.44163296873342506,0.7388308228453717,0.8259660278710386,0.9837033210477601,1.3456845295079027,1.8919137536092352,3.554519291338643,3.007749259557107,3.371220724041933,4.017295431312796,4.323118925936143,3.841765409069314,2.9219575769093638,2.383106902026391,1.5437775093814707,1.2563834158804212,0.6899577412505806,1.3507908145250767,0.0,0.0,0.0,0.014215803110033676,0.05790616494340384,0.021059865296443547,0.08749015322663922,0.012649074317266695,0.02211081484114885,0.022435873985848787,0.02970975470099546,0.010745035002301506,0.00018596652785873857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fkj,0.1512870703457072,1.097684534149651,1.5244919994714574,2.400409665207609,2.304950542280289,2.410343643409659,2.992937635781532,2.744305079232502,3.401185282147024,4.592130277952933,6.682934407622685,4.932686509624819,1.9772406351295615,2.3139903428123816,0.0,0.1282542284188395,0.10128744280952162,0.060493430134854975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwz,0.011659444866036858,0.20013947081875555,0.4480588705612046,0.33983347581570855,0.47499783670130524,0.5787810926302615,0.3216028026002955,0.02104093160784526,0.6488035299091477,4.5616411519994715,3.2137937229643567,0.4875988274771057,0.3321191809222519,0.15768325821861318,0.0002859467055280618,0.04378809227435987,0.0008366033028774922,0.028057551049906593,0.0021937675377259325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcj,0.03923271012842378,0.5304255477923623,1.8861479493802142,2.9574002502189787,4.594235225197392,5.049255700662908,6.256423998747714,7.064367291426031,9.00977578191517,11.684361696566235,13.646642085934182,12.12417233086677,10.239570440600247,8.263917296686245,8.547358354541416,10.113720878211268,10.600045872765065,7.351173710057239,3.6337080479363806,4.27445556018958,2.097695977566559,2.4669912700032057,1.4349703795996902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gkl,0.03058886562657707,0.8752811237154787,1.5380100271461217,2.83137682564818,3.5261905990689684,4.462102283783269,4.556215733134751,6.029194293306279,7.028831761013805,10.506015905833735,12.93830875110448,10.81685013374394,8.080715046144533,6.574553878206814,5.814783088950833,6.844540969506411,9.679782567545786,6.2229303356441505,4.7296583816874715,2.980483459602823,1.6662402675341923,1.4099734262829173,2.8534636480014797,0.1553554560402688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goi,0.18928723281708823,0.24384645254058665,0.1957990107509096,0.14202804491478183,0.054458755601008324,0.04891709547770873,0.07830855959656335,0.049559253653915336,1.1547961329837397,1.0940107043601115,5.816250787694723,1.8623661450641205,0.8187831638827259,1.154674004512481,0.5151240600025648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008515313156838289,0.0004922542902310312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004738236251800032,0.0005133243054746828,0.0006041573301285297,0.00033876277059441406,0.00010453318052583427,7.102604533315571e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020214889776681844,0.00023599120458683842,0.0,0.0,6.0790967406632035e-06,4.459946078227972e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gvd,0.0016365877273771152,0.015461459960340741,0.04535371081417083,0.14184237077361952,0.523452123362135,0.9588053825885993,0.5731800780232246,0.4953503419156582,0.56364206847848,0.7490077478803174,0.512143132903847,0.485606726519066,0.5068348574554369,0.25045365225511684,0.18059512690982604,0.31137758897120804,0.48126389472987086,0.9313625495042963,0.5793643000438555,0.5550372808781905,0.021747697461062643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
